dataset,c_split,model,property,value,results_hits_at_10,results_hits_at_5,results_hits_at_3,results_hits_at_1,results_inverse_harmonic_mean_rank,results_arithmetic_mean_rank,results_min_hits_at_10,results_min_hits_at_5,results_min_hits_at_3,results_min_hits_at_1,results_min_arithmetic_mean_rank,results_min_inverse_harmonic_mean_rank,training_gpu_power,training_duration,prediction_gpu_power,prediction_duration,directed,order,size,density,diameter,transitivity_undirected,connected_components_weak,connected_components_weak_relative_nodes,connected_components_weak_relative_arcs,girth,vertex_connectivity,edge_connectivity,clique_number,average_degree,max_degree,degree_deciles,average_indegree,indegree_deciles,average_outdegree,outdegree_deciles,radius,average_path_length,assortativity_degree,mean_eccentricity,eccentricity_deciles,centralization
YAGO310,0,RotatE,degree,-0.1,0.5705450584836861,0.5000757683383056,0.4417957096178434,0.28890467395936925,0.38717338442802424,2465.576904296875,0.37173414820473644,0.3430863254392666,0.32184873949579834,0.24255156608097786,7689.09033203125,0.2921315133571625,270.66430644796316,17105.26544070244,77.1807096946891,0.11303496360778809,True,107655,846100,7.300579231545689e-05,38,0.0002826714054041133,2,0.9999814221355255,0.9999976362132136,3,0,0,17,15.718731131856392,55832,"[1.0, 4.0, 5.0, 7.0, 8.0, 9.0, 11.0, 12.0, 15.0, 20.0, 55832.0]",7.859365565928196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 9.0, 55832.0]",7.859365565928196,"[0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 11.0, 13.0, 16.0, 207.0]",0,7.177585346639629,-0.0643552462609639,12.234833495889648,"[0.0, 1.0, 13.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 15.0, 38.0]",0.06591469993626248
YAGO310,0,RotatE,degree,-0.15,0.5781085250126918,0.506985394618659,0.44751923302222046,0.29364529230288594,0.39279457926750183,2014.38525390625,0.36753246753246754,0.3414820473644003,0.3200916730328495,0.24228418640183347,7848.986328125,0.2906033396720886,255.5285802304325,16493.27745127678,84.12800742437003,0.08310604095458984,True,98494,819370,8.446269173947685e-05,38,0.0002881643965808728,1,1.0,1.0,3,0,0,17,16.637967794992587,54251,"[1.0, 5.0, 6.0, 7.0, 8.0, 10.0, 11.0, 13.0, 16.0, 21.0, 54251.0]",8.318983897496294,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.0, 10.0, 54251.0]",8.318983897496294,"[0.0, 1.0, 2.0, 4.0, 6.0, 8.0, 9.0, 11.0, 13.0, 17.0, 207.0]",0,7.12156315309732,-0.0643998074253037,12.246065750197982,"[0.0, 1.0, 13.0, 13.0, 14.0, 14.0, 14.0, 14.0, 15.0, 15.0, 38.0]",0.06612640475949202
YAGO310,0,RotatE,degree,-0.2,0.5894239300027534,0.5172698626365222,0.4568533871773692,0.2994003732370667,0.4004485309123993,1597.6873779296875,0.3242933537051184,0.30267379679144385,0.28445378151260503,0.21577540106951873,17491.291015625,0.25819888710975647,282.27332157619134,16277.162912130356,210.30327411013945,0.11415362358093262,True,89931,786183,9.720970665523133e-05,38,0.00029783582575715995,1,1.0,1.0,3,0,0,17,17.484137839009907,52204,"[1.0, 5.0, 7.0, 8.0, 9.0, 10.0, 12.0, 13.0, 16.0, 21.0, 52204.0]",8.742068919504954,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.0, 11.0, 52204.0]",8.742068919504954,"[0.0, 1.0, 2.0, 5.0, 7.0, 8.0, 10.0, 11.0, 14.0, 17.0, 207.0]",0,7.059376495662925,-0.06447517388749452,12.472562297761618,"[0.0, 1.0, 13.0, 14.0, 14.0, 14.0, 14.0, 15.0, 15.0, 16.0, 38.0]",0.0663048862578973
YAGO310,0,RotatE,degree,0.01,0.47442457507082153,0.43825247875354106,0.40297450424929177,0.30287712464589234,0.36406126618385315,12532.640625,0.3316271963330787,0.3212375859434683,0.3093582887700535,0.24476699770817417,19261.41796875,0.28083789348602295,269.925490937081,8731.396259307861,68.64050043738685,0.11949801445007324,True,114779,437449,3.3205218202412585e-05,38,0.014887938514253247,724,0.9798308052866813,0.9955377655452406,3,0,0,10,7.622457069673024,177,"[1.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 9.0, 13.0, 177.0]",3.811228534836512,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 8.0, 177.0]",3.811228534836512,"[0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 4.0, 5.0, 7.0, 9.0, 101.0]",0,12.350441103890693,-0.032538377008850906,6.268184946723704,"[0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 17.0, 22.0, 38.0]",0.0003714160003888318
YAGO310,0,RotatE,degree,0.03,0.33182695400450307,0.3230781601801222,0.3094081698295272,0.25030556449018976,0.282603919506073,20705.298828125,0.29400305576776165,0.2902597402597403,0.28296409472880063,0.22987012987012986,21375.11328125,0.2576177418231964,267.67723167898487,5113.469889640808,79.97837837911409,0.08887314796447754,True,101373,249590,2.4287726687345013e-05,41,0.017574399127112453,1252,0.9588746510412043,0.9855603189230338,3,0,0,8,4.9241908594990775,64,"[1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 5.0, 7.0, 10.0, 64.0]",2.4620954297495388,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 7.0, 64.0]",2.4620954297495388,"[0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 6.0, 41.0]",0,12.45493270484165,-0.0710248241265503,2.839316188728754,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 5.0, 41.0]",0.00023213569048857554
YAGO310,0,RotatE,degree,0.05,0.2652374366067312,0.2603273397879207,0.25341171046565236,0.21302443522360534,0.2344474196434021,24296.328125,0.274025974025974,0.27028265851795263,0.2641711229946524,0.22077922077922077,21960.283203125,0.24347184598445892,250.0007883060184,3600.7316603660583,93.44011072032865,0.08710813522338867,True,90147,177778,2.1876622709023023e-05,44,0.02028494695436946,1734,0.9358492240451707,0.9714250357187053,3,0,0,7,3.944180061455179,36,"[1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 8.0, 36.0]",1.9720900307275895,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 6.0, 36.0]",1.9720900307275895,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 5.0, 29.0]",0,11.798430347385798,-0.059621792214955074,1.8491685802078828,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 44.0]",0.00018062629527563476
YAGO310,0,RotatE,degree,0.1,0.09981966337162704,0.08529254608602725,0.07557440555703981,0.055169650013358267,0.07096333801746368,26501.0546875,0.10481283422459893,0.08968678380443086,0.07956455309396486,0.057868601986249046,26884.931640625,0.07454000413417816,265.5163216951533,2471.942979812622,112.92925069794002,0.0787515640258789,True,76094,122023,2.107398067139182e-05,36,0.02425136840714105,2680,0.8783215496622598,0.932643845832343,3,0,0,5,3.2071648224564355,23,"[1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0, 7.0, 23.0]",1.6035824112282178,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 23.0]",1.6035824112282178,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 19.0]",0,9.668605943338259,-0.01398326864961926,1.377756459116356,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 36.0]",0.00016741936344674124
YAGO310,0,RotatE,harmonic_centrality,-0.05,0.560429186956156,0.49122839811950314,0.43412185843933715,0.2801071098109222,0.3783915340900421,3129.6953125,0.5966687143259362,0.5188704599554634,0.45643604904143953,0.2984527374644859,2141.718505859375,0.4010030627250672,275.38451888961464,17501.252554655075,108.53253371369956,0.12180185317993164,True,116985,854839,6.246369645962246e-05,38,0.00024855652116671757,1,1.0,1.0,3,0,0,16,14.614506133264948,58196,"[1.0, 3.0, 4.0, 6.0, 7.0, 9.0, 10.0, 12.0, 15.0, 19.0, 58196.0]",7.307253066632474,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 9.0, 58196.0]",7.307253066632474,"[0.0, 1.0, 1.0, 2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 16.0, 203.0]",0,7.03517631688839,-0.07003699916620103,12.009043894516392,"[0.0, 1.0, 13.0, 13.0, 13.0, 14.0, 14.0, 14.0, 14.0, 15.0, 38.0]",0.06801609157602946
YAGO310,0,RotatE,harmonic_centrality,-0.1,0.5605358621505461,0.49199558377035607,0.433638263475415,0.2811748353771539,0.379135549068451,3062.164306640625,0.5972574163659167,0.5214172361719009,0.45889963910005377,0.30312396017302723,2182.943115234375,0.40465855598449707,272.0164111033063,16457.611212968826,148.08146245914253,0.11550140380859375,True,110828,813828,6.625788280598119e-05,37,0.0001860419632404895,1,1.0,1.0,3,0,0,15,14.686324755476955,58196,"[1.0, 3.0, 4.0, 6.0, 7.0, 9.0, 10.0, 12.0, 15.0, 19.0, 58196.0]",7.343162377738477,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 9.0, 58196.0]",7.343162377738477,"[0.0, 1.0, 1.0, 2.0, 4.0, 6.0, 8.0, 10.0, 13.0, 16.0, 157.0]",0,6.752494542915898,-0.079509716805401,11.896379976179304,"[0.0, 1.0, 13.0, 13.0, 13.0, 14.0, 14.0, 14.0, 14.0, 15.0, 37.0]",0.07144297305419971
YAGO310,0,RotatE,harmonic_centrality,-0.15,0.5588062642822701,0.4907387995555462,0.43418101008406884,0.28267888215685866,0.3794805705547332,3055.07177734375,0.6009751977270982,0.527643400138217,0.4668535155750083,0.31158975146535617,2225.62109375,0.41183266043663025,284.2836697997818,15857.664728403091,134.62195045554444,0.08487534523010254,True,104671,766345,6.994806915038487e-05,37,0.00014287349879075117,1,1.0,1.0,3,0,0,14,14.64292879594157,58196,"[1.0, 3.0, 4.0, 6.0, 7.0, 9.0, 10.0, 12.0, 15.0, 20.0, 58196.0]",7.321464397970785,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 8.0, 58196.0]",7.321464397970785,"[0.0, 1.0, 1.0, 2.0, 4.0, 6.0, 8.0, 10.0, 13.0, 16.0, 157.0]",0,6.532820451900258,-0.08689856737640957,14.354625445443341,"[0.0, 1.0, 16.0, 16.0, 16.0, 17.0, 17.0, 17.0, 18.0, 18.0, 37.0]",0.07587003676778387
YAGO310,0,RotatE,harmonic_centrality,-0.2,0.5633510824022346,0.4939987779329609,0.43608698498603354,0.2829794430865922,0.38093179464340204,2897.848388671875,0.6014999104149069,0.5277009905551716,0.46526018070593056,0.3073792520924518,2267.42919921875,0.4091871976852417,267.0968614323464,14977.108798742294,74.23814283030731,0.119415283203125,True,98514,736729,7.59130197127372e-05,37,0.0001118363306247439,1,1.0,1.0,3,0,0,12,14.956838621921758,58196,"[1.0, 3.0, 4.0, 6.0, 8.0, 9.0, 10.0, 12.0, 15.0, 20.0, 58196.0]",7.478419310960879,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 8.0, 58196.0]",7.478419310960879,"[0.0, 1.0, 1.0, 2.0, 4.0, 7.0, 9.0, 10.0, 13.0, 16.0, 157.0]",0,6.216967266428536,-0.09726526764432433,11.523935684268226,"[0.0, 1.0, 12.0, 13.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 37.0]",0.07891681948594029
YAGO310,0,RotatE,harmonic_centrality,0.01,0.5707285775390903,0.5064588184972197,0.45435578156931705,0.3260776579059931,0.4100862741470337,4206.58251953125,0.6041298727891679,0.5322058409480662,0.47374516880391104,0.34118482684481305,2777.937744140625,0.42984458804130554,177.81146144590298,16799.397953748703,70.26260774702997,0.0850532054901123,True,120802,793655,5.438599803774636e-05,34,0.007429250953650311,91,0.9982698961937716,0.9997895811152201,3,0,0,17,13.139765897915597,4406,"[1.0, 2.0, 3.0, 5.0, 6.0, 8.0, 9.0, 11.0, 14.0, 18.0, 4406.0]",6.569882948957798,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 9.0, 4406.0]",6.569882948957798,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 11.0, 15.0, 207.0]",0,7.579585206049283,-0.05720109255816208,10.907236635155048,"[0.0, 0.0, 2.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 15.0, 34.0]",0.005497165426533919
YAGO310,0,RotatE,harmonic_centrality,0.03,0.5773478774621341,0.5136326793683655,0.46003945273971936,0.33050946768097966,0.4154409766197205,4321.8486328125,0.6032340218587627,0.5314763623333078,0.4722926105096112,0.34030817272005937,2929.3583984375,0.4288070499897003,253.96794220536523,15921.177050113678,103.65255457002924,0.09235692024230957,True,118276,769676,5.501971789609618e-05,33,0.0074583429116532474,96,0.9981230342588522,0.9997713323528342,3,0,0,17,13.014914268321553,4406,"[1.0, 2.0, 3.0, 5.0, 6.0, 8.0, 9.0, 11.0, 14.0, 18.0, 4406.0]",6.507457134160776,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 4406.0]",6.507457134160776,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 11.0, 15.0, 207.0]",0,7.614087911225675,-0.050254388586558445,10.789796746592716,"[0.0, 0.0, 2.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 15.0, 33.0]",0.00566948911890321
YAGO310,0,RotatE,harmonic_centrality,0.05,0.5852844480418903,0.5206203595447233,0.46524967273236,0.3348672442565778,0.42047506570816046,4247.75341796875,0.6022869794466201,0.5300302029742251,0.4711983925874734,0.339156364380967,3052.309814453125,0.4277178645133972,257.2958841698545,15302.24620962143,0.0,0.08458590507507324,True,115760,750116,5.5977712148944093e-05,32,0.007642011524621123,100,0.9979958534899792,0.9997547046056876,3,0,0,17,12.95984796129924,4406,"[1.0, 2.0, 3.0, 4.0, 6.0, 7.0, 9.0, 11.0, 14.0, 18.0, 4406.0]",6.47992398064962,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 4406.0]",6.47992398064962,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 11.0, 15.0, 207.0]",0,7.633085842757547,-0.048713091820107204,10.72026606772633,"[0.0, 0.0, 2.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 15.0, 32.0]",0.005817803822138642
YAGO310,0,RotatE,harmonic_centrality,0.1,0.5957825311185692,0.5285908492289392,0.4738306640044182,0.3407377118824079,0.42767271399497986,3822.33056640625,0.6045202078374159,0.5326409685428345,0.4756200568225447,0.34327727866083085,3267.283203125,0.43094369769096375,255.1505588532199,14522.9003303051,106.57592550655868,0.08364343643188477,True,109219,705351,5.9130679683337605e-05,21,0.008052716198718245,114,0.9974821230738241,0.9996937694849798,3,0,0,17,12.916269147309533,4406,"[1.0, 2.0, 3.0, 4.0, 6.0, 7.0, 9.0, 11.0, 14.0, 18.0, 4406.0]",6.458134573654767,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 4406.0]",6.458134573654767,"[0.0, 0.0, 1.0, 2.0, 2.0, 4.0, 7.0, 9.0, 11.0, 15.0, 207.0]",0,7.634051089316882,-0.05564505209702975,10.672346386617713,"[0.0, 0.0, 2.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 15.0, 21.0]",0.006187431133380705
YAGO310,0,RotatE,pagerank,-0.05,0.56420488330608,0.49526627768693327,0.43742102720380555,0.2835820202170358,0.38183271884918213,2907.689208984375,0.39581224114127933,0.36815462494247586,0.34680165669581225,0.262080073630925,8290.701171875,0.31375956535339355,268.45464843463645,17757.571100234985,90.3745114940964,0.09514713287353516,True,116985,863340,6.308487060306147e-05,38,0.0002841822130372922,27,0.9994187288968671,0.9999293441749485,3,0,0,17,14.759841005257083,56270,"[1.0, 3.0, 4.0, 6.0, 7.0, 9.0, 10.0, 12.0, 15.0, 20.0, 56270.0]",7.379920502628542,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 9.0, 56270.0]",7.379920502628542,"[0.0, 1.0, 2.0, 2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 16.0, 207.0]",0,7.215130460283713,-0.061369247103933024,12.102295166046929,"[0.0, 1.0, 13.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 15.0, 38.0]",0.0651142443457741
YAGO310,0,RotatE,pagerank,-0.1,0.5718572270937553,0.502273029882259,0.44338824111235803,0.29032963688585395,0.38839915394783014,2550.731689453125,0.39530602853198343,0.3694431661297745,0.34730786930510815,0.26198803497468937,8215.265625,0.31390950083732605,269.0063534692433,17318.25936627388,115.63819762558761,0.07881593704223633,True,110828,849195,6.913729042183999e-05,38,0.0002938122072513263,27,0.9993864366405601,0.9999281672642915,3,0,0,17,15.324556971162522,55049,"[1.0, 3.0, 5.0, 6.0, 8.0, 9.0, 10.0, 12.0, 15.0, 20.0, 55049.0]",7.662278485581261,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 9.0, 55049.0]",7.662278485581261,"[0.0, 1.0, 2.0, 3.0, 4.0, 7.0, 9.0, 10.0, 13.0, 16.0, 206.0]",0,7.188286902679421,-0.06024440363316394,12.190583607030714,"[0.0, 1.0, 13.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 15.0, 38.0]",0.06475601398464072
YAGO310,0,RotatE,pagerank,-0.15,0.5793247610670198,0.5082527006592277,0.45036025262159146,0.29735913578904716,0.39543771743774414,2240.695556640625,0.3920846755637368,0.36691210308329497,0.34629544408651636,0.26373676944316615,8185.25830078125,0.3139825463294983,257.91823730075396,16914.19740128517,81.10283269110056,0.10754871368408203,True,104670,825514,7.535015391703396e-05,38,0.0003094747302942472,27,0.9993503391611732,0.9999261066438607,3,0,0,17,15.773650520684054,53150,"[1.0, 4.0, 5.0, 7.0, 8.0, 9.0, 11.0, 13.0, 15.0, 20.0, 53150.0]",7.886825260342027,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 10.0, 53150.0]",7.886825260342027,"[0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 11.0, 13.0, 16.0, 205.0]",0,7.155210001544488,-0.059737073499715784,12.21060475781026,"[0.0, 1.0, 13.0, 13.0, 14.0, 14.0, 14.0, 14.0, 15.0, 15.0, 38.0]",0.06430901280326208
YAGO310,0,RotatE,pagerank,-0.2,0.5837349522194184,0.5127414884375129,0.45318123526248294,0.30000930790551444,0.39848491549491877,2055.80322265625,0.39052001840773126,0.36566958122411414,0.34606534744592726,0.26484123331799353,8180.5517578125,0.3141242265701294,260.949501560939,16343.613485097885,102.02431513457717,0.08460235595703125,True,98508,795784,8.200807322830817e-05,38,0.00033208568595863086,28,0.9992995492751857,0.999923346033597,3,0,0,17,16.156738539001907,50722,"[1.0, 4.0, 6.0, 7.0, 8.0, 10.0, 11.0, 13.0, 16.0, 21.0, 50722.0]",8.078369269500953,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.0, 10.0, 50722.0]",8.078369269500953,"[0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 11.0, 13.0, 17.0, 205.0]",0,7.0983628877857985,-0.059411017467886434,12.19903967190482,"[0.0, 1.0, 13.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 15.0, 38.0]",0.06365663338192566
YAGO310,0,RotatE,pagerank,0.01,0.48391206294007266,0.4429906863842168,0.4050303854562983,0.3031745485220445,0.366720587015152,11954.2001953125,0.36272434422457434,0.34970087436723424,0.33653934652554074,0.26732627703635525,19401.654296875,0.30602753162384033,277.4030819345648,9045.004795074463,104.03972500384765,0.08910012245178223,True,113882,445706,3.4367039557771804e-05,38,0.02961021435263688,973,0.9715231555469697,0.9937559736687412,3,0,0,17,7.827505663757222,217,"[1.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 9.0, 13.0, 217.0]",3.913752831878611,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 8.0, 191.0]",3.913752831878611,"[0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 4.0, 5.0, 7.0, 9.0, 136.0]",0,11.505803093434164,-0.0325156796902397,4.776689907096819,"[0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 5.0, 19.0, 38.0]",0.0004525041084127161
YAGO310,0,RotatE,pagerank,0.03,0.3523729394534293,0.3396902558349693,0.32359540057960173,0.25801626624287183,0.29439491033554077,20128.0078125,0.32682926829268294,0.32213529682466635,0.3150023009664059,0.25264611136677406,21413.166015625,0.2846500277519226,284.8408540769291,5080.730904579163,136.88325463767083,0.0850667953491211,True,100826,253547,2.494122082469125e-05,44,0.02437434865366893,1487,0.9547636522325591,0.9851230738285209,3,0,0,9,5.02939717929899,73,"[1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 5.0, 7.0, 10.0, 73.0]",2.514698589649495,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 4.0, 7.0, 73.0]",2.514698589649495,"[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 6.0, 44.0]",0,13.177933378991124,-0.05643141615334973,2.6614166980739093,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 44.0]",0.00026297705022681843
YAGO310,0,RotatE,pagerank,0.05,0.29891540130151845,0.29290672451193056,0.28357917570498914,0.236529284164859,0.2616986036300659,23280.373046875,0.3083294983893235,0.3043718361711919,0.29700874367234237,0.24689369535204786,21673.091796875,0.27287572622299194,281.77306309857346,3817.539173603058,57.62453187270564,0.08214187622070312,True,90326,184359,2.2596625873770916e-05,38,0.020073942182845795,2031,0.9367845360139938,0.975173438779772,3,0,0,8,4.082080464096716,47,"[1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 6.0, 8.0, 47.0]",2.041040232048358,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 6.0, 47.0]",2.041040232048358,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 5.0, 23.0]",0,10.500370109496062,-0.03737140117837305,1.8075637136594114,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 38.0]",0.00023234465514896594
YAGO310,0,RotatE,pagerank,0.1,0.06959591722595078,0.05638282997762863,0.04729446308724832,0.031005313199105145,0.044525403529405594,26203.365234375,0.07639208467556374,0.06244822825586747,0.052646111366774044,0.03492867004141739,22059.40234375,0.049635451287031174,265.53751861997506,2236.7419152259827,92.83984063932614,0.0939788818359375,True,73144,111864,2.0909269904773728e-05,39,0.021156175248013043,3339,0.8678907360822488,0.9303976256883358,3,0,0,6,3.05873345728973,28,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 28.0]",1.529366728644865,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 5.0, 28.0]",1.529366728644865,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 15.0]",0,10.244766600005372,0.04493272409072472,1.2584627583944001,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 39.0]",0.00022940100961497633
YAGO310,1,RotatE,baseline,0.0,0.5565197428833792,0.4876170798898072,0.429811753902663,0.27648760330578515,0.37477347254753113,3380.172119140625,0.5565197428833792,0.4876170798898072,0.429811753902663,0.27648760330578515,3380.172119140625,0.37477347254753113,178.08972281094566,18395.43881368637,73.64831648306294,0.0806581974029541,True,123143,871200,5.745157435714465e-05,34,0.00026896737454663335,33,0.999382831342423,0.9999265381083563,3,0,0,17,14.149403538975013,58204,"[1.0, 2.0, 4.0, 5.0, 7.0, 8.0, 10.0, 12.0, 14.0, 19.0, 58204.0]",7.074701769487507,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 8.0, 58204.0]",7.074701769487507,"[0.0, 1.0, 1.0, 2.0, 3.0, 5.0, 8.0, 10.0, 12.0, 16.0, 201.0]",0,7.244221035084565,-0.06662174835972419,11.492508709386648,"[0.0, 1.0, 12.0, 12.0, 13.0, 13.0, 13.0, 14.0, 14.0, 15.0, 34.0]",0.06675177743463119
YAGO310,1,RotatE,betweenness,-0.05,0.5633544796049365,0.49417618561241416,0.4356616096779332,0.28393789180730344,0.38142380118370056,2845.8076171875,0.5577699364855329,0.5021877205363444,0.45030345800988003,0.29899788285109385,3206.1708984375,0.39227321743965143,269.3270851170762,17330.60444688797,71.64898797026139,0.12005829811096191,True,111114,851547,6.89723411588444e-05,34,0.00026754464766568333,1,1.0,1.0,3,0,0,17,15.327447486365354,57083,"[1.0, 3.0, 5.0, 6.0, 8.0, 9.0, 10.0, 12.0, 15.0, 20.0, 57083.0]",7.663723743182677,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 9.0, 57083.0]",7.663723743182677,"[0.0, 1.0, 2.0, 3.0, 4.0, 7.0, 9.0, 10.0, 13.0, 16.0, 201.0]",0,7.17369397454746,-0.0679723504461358,11.716399373616285,"[0.0, 1.0, 12.0, 12.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 34.0]",0.06696573151665478
YAGO310,1,RotatE,betweenness,-0.1,0.5633758559234593,0.49422193040052526,0.43618797486164523,0.28174186286464686,0.38044384121894836,2829.18994140625,0.5579957657021877,0.5029640084685956,0.45124911785462246,0.3014678899082569,3184.90380859375,0.3936786949634552,256.1107688264852,17087.67287659645,72.02208084352041,0.11312007904052734,True,110779,850560,6.930969606462767e-05,34,0.00026662066929089795,1,1.0,1.0,3,0,0,17,15.35597902129465,57080,"[1.0, 3.0, 5.0, 6.0, 8.0, 9.0, 10.0, 12.0, 15.0, 20.0, 57080.0]",7.677989510647325,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 9.0, 57080.0]",7.677989510647325,"[0.0, 1.0, 2.0, 3.0, 4.0, 7.0, 9.0, 10.0, 13.0, 16.0, 201.0]",0,7.165992734017199,-0.06824058724775901,11.656794157737478,"[0.0, 1.0, 12.0, 12.0, 13.0, 13.0, 13.0, 14.0, 14.0, 15.0, 34.0]",0.06703965520719639
