dataset,c_split,model,property,value,results_hits_at_10,results_hits_at_5,results_hits_at_3,results_hits_at_1,results_inverse_harmonic_mean_rank,results_arithmetic_mean_rank,results_min_hits_at_10,results_min_hits_at_5,results_min_hits_at_3,results_min_hits_at_1,training_gpu_power,training_duration,prediction_gpu_power,prediction_duration,directed,order,size,density,diameter,transitivity_undirected,connected_components_weak,connected_components_weak_relative_nodes,connected_components_weak_relative_arcs,girth,vertex_connectivity,edge_connectivity,clique_number,average_degree,max_degree,degree_deciles,average_indegree,indegree_deciles,average_outdegree,outdegree_deciles,radius,average_path_length,assortativity_degree,mean_eccentricity,eccentricity_deciles,centralization
YAGO310,1,RotatE,betweenness,0.05,0.19561614033876065,0.16466667817739178,0.14312723380009323,0.09766562494604347,0.13178037106990814,13850.8525390625,0.1970501058574453,0.1643472124206069,0.14166549047282992,0.0931122088920254,273.17475156172713,4333.217922210693,105.13959303961329,0.08847999572753906,True,123143,431114,2.8429956413459662e-05,38,0.006619361076867648,17769,0.8240013642675589,0.9889565173016882,3,0,0,15,7.001843385332499,616,"[0.0, 0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 7.0, 8.0, 12.0, 616.0]",3.5009216926662496,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 6.0, 616.0]",3.5009216926662496,"[0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 72.0]",0,12.4975527330792,0.038780810141415385,2.242912711238154,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 38.0]",0.001400436259325852
FB15k237,2,RotatE,degree,-0.2,0.5818312412354208,0.49199644286349486,0.41026781133495227,0.226305708520026,0.34756359457969666,423.376708984375,0.524770079705702,0.44812998160637646,0.3649908031882281,0.14966278356836296,260.36311404349726,10449.604863405228,108.9307134177513,0.08148550987243652,True,14502,234825,0.001116653618712384,14,0.017470554761030533,2951,0.7965797820990208,1.0,3,0,0,25,32.385188249896565,6615,"[0.0, 0.0, 0.0, 11.0, 15.0, 20.0, 26.0, 33.0, 42.0, 60.0, 6615.0]",16.192594124948283,"[0.0, 0.0, 0.0, 3.0, 5.0, 7.0, 10.0, 13.0, 18.0, 28.0, 5640.0]",16.192594124948283,"[0.0, 0.0, 0.0, 5.0, 8.0, 12.0, 15.0, 19.0, 24.0, 34.0, 975.0]",0,3.8374766852244027,-0.12779994716963455,6.677354847607226,"[0.0, 0.0, 0.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 14.0]",0.027053610523754455
WN18RR,1,RotatE,betweenness,-0.05,0.4873843566021867,0.467703952901598,0.456013456686291,0.43128679562657696,0.4503029882907868,13171.326171875,0.31893182805036907,0.30688232739904475,0.29982631350412503,0.28419452887537994,258.9936774829383,7086.361613988876,0.0,0.0838918685913086,True,40559,59122,3.594060202321164e-05,59,0.007241287612761576,11996,0.7040114401242634,0.9996955448056561,3,0,0,4,2.9153578737148353,384,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 384.0]",1.4576789368574177,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 378.0]",1.4576789368574177,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 280.0]",0,16.96706908909833,-0.05800239795168109,30.525160876747453,"[0.0, 0.0, 0.0, 1.0, 41.0, 43.0, 44.0, 45.0, 46.0, 48.0, 59.0]",0.006459431916122967
YAGO310,1,RotatE,degree,-0.15,0.47531334564246847,0.40782802379766125,0.35221710969784004,0.20077567089671072,0.2981030344963074,17961.833984375,0.2645299800644073,0.24079895721515104,0.21246741297347033,0.09967796350253029,254.06890687255378,8174.5557107925415,100.48878226571051,0.08846402168273926,True,123143,819383,5.403448502236025e-05,34,0.0002908291472133094,24634,0.7999642691829824,1.0,3,0,0,17,13.307829109246972,54275,"[0.0, 0.0, 0.0, 5.0, 7.0, 8.0, 10.0, 12.0, 14.0, 19.0, 54275.0]",6.653914554623486,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 54275.0]",6.653914554623486,"[0.0, 0.0, 0.0, 1.0, 3.0, 5.0, 8.0, 10.0, 12.0, 16.0, 201.0]",0,7.137033222534778,-0.06454720914647893,9.428412496041188,"[0.0, 0.0, 0.0, 1.0, 12.0, 13.0, 13.0, 14.0, 14.0, 15.0, 34.0]",0.06618507300084436
YAGO310,0,RotatE,betweenness,-0.1,0.46882941512954923,0.4030795487579591,0.3491827567775392,0.19900317894954003,0.29493314027786255,6370.79248046875,0.4677510368761109,0.4037609683153232,0.3428321530344497,0.1721214344158226,274.0536608013576,8589.221363067627,121.14301438711085,0.07965588569641113,True,123143,850601,5.60931664368246e-05,38,0.0002642611186328439,12330,0.8998806265886002,1.0,3,0,0,17,13.81484940272691,57068,"[0.0, 0.0, 3.0, 5.0, 7.0, 8.0, 10.0, 12.0, 14.0, 19.0, 57068.0]",6.907424701363455,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 57068.0]",6.907424701363455,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 8.0, 10.0, 12.0, 16.0, 207.0]",0,7.141302199546224,-0.06794094456470533,10.575810236879075,"[0.0, 0.0, 1.0, 12.0, 13.0, 13.0, 13.0, 14.0, 14.0, 15.0, 38.0]",0.06703552930111664
WN18,1,RotatE,betweenness,-0.15,0.873198960711755,0.8697740335406661,0.8664278403275333,0.8588300133847728,0.86422461271286,6009.85009765625,0.7138103161397671,0.7109363182574497,0.7076085312358191,0.7008016941461201,263.57697851062045,7359.736182451248,107.65393761705414,0.08272361755371094,True,40943,104588,6.23926084944006e-05,22,0.008106773442337211,8357,0.7959113890042254,1.0,3,0,0,4,5.108956353955499,841,"[0.0, 0.0, 0.0, 3.0, 3.0, 4.0, 4.0, 5.0, 6.0, 9.0, 841.0]",2.5544781769777494,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 491.0]",2.5544781769777494,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 350.0]",0,8.324235066959117,-0.08243837570732107,12.412622426299977,"[0.0, 0.0, 0.0, 14.0, 15.0, 15.0, 16.0, 16.0, 16.0, 17.0, 22.0]",0.007978912311543894
YAGO310,0,RotatE,degree,-0.2,0.4860851918703664,0.41688336851551583,0.35882766849206105,0.199462579414854,0.30127882957458496,25620.306640625,0.23999236058059586,0.2183728036669213,0.19228418640183345,0.07975553857906799,270.68005843355394,7881.201767683029,107.80780108877357,0.08134150505065918,True,123143,786183,5.184509995732674e-05,38,0.00029783582575715995,33213,0.730297296638867,1.0,3,0,0,17,12.768618597890258,52204,"[0.0, 0.0, 0.0, 4.0, 6.0, 8.0, 9.0, 11.0, 14.0, 19.0, 52204.0]",6.384309298945129,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 8.0, 52204.0]",6.384309298945129,"[0.0, 0.0, 0.0, 0.0, 1.0, 5.0, 8.0, 10.0, 12.0, 16.0, 207.0]",0,7.059376495662925,-0.06447517388749452,9.108678528215165,"[0.0, 0.0, 0.0, 0.0, 13.0, 14.0, 14.0, 14.0, 15.0, 15.0, 38.0]",0.06635025098000019
FB15k,0,RotatE,harmonic_centrality,-0.05,0.8399704253928952,0.7928659857629217,0.7492520375528732,0.5902283434781114,0.6833794713020325,56.778011322021484,0.8415071157980957,0.7867820210914304,0.7368349203098871,0.542302310501348,274.4020467535333,16683.403306007385,0.0,0.08431315422058105,True,14951,464706,0.0020790591517575027,7,0.017043355461753656,749,0.9499699016788175,1.0,3,0,0,24,62.16386863754933,9621,"[0.0, 6.0, 15.0, 22.0, 30.0, 39.0, 51.0, 62.0, 76.0, 108.0, 9621.0]",31.081934318774664,"[0.0, 3.0, 6.0, 9.0, 13.0, 18.0, 23.0, 29.0, 36.0, 52.0, 7799.0]",31.081934318774664,"[0.0, 3.0, 8.0, 12.0, 16.0, 21.0, 27.0, 33.0, 40.0, 57.0, 3480.0]",0,2.9666775620669177,-0.09868965353240658,5.243662631262123,"[0.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0]",0.018624478036084066
FB15k,0,RotatE,harmonic_centrality,0.1,0.8584418810023181,0.8161772822607352,0.778521359973507,0.6279666629870847,0.7156147360801697,103.1559066772461,0.8465410736834921,0.8023787584041501,0.7626019589775093,0.6015835637008976,279.0821654919569,10411.641586303711,114.17901008071408,0.07876396179199219,True,14951,291451,0.0013039295142280838,15,0.04073354426213845,1727,0.883017858337235,0.9996877691275721,3,0,0,24,38.98749247541971,3685,"[0.0, 0.0, 5.0, 10.0, 17.0, 23.0, 33.0, 43.0, 54.0, 76.0, 3685.0]",19.493746237709853,"[0.0, 0.0, 2.0, 5.0, 7.0, 11.0, 15.0, 20.0, 27.0, 37.0, 2454.0]",19.493746237709853,"[0.0, 0.0, 2.0, 5.0, 8.0, 13.0, 17.0, 22.0, 28.0, 39.0, 1247.0]",0,4.118754328122263,-0.11226985333995097,8.14106079860879,"[0.0, 0.0, 8.0, 9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 10.0, 15.0]",0.01133982646304112
WN18,2,RotatE,betweenness,-0.2,0.8733827705900915,0.8699905332912591,0.86734774376775,0.8580388135058378,0.8639628291130065,6380.537109375,0.704474829086389,0.7022995649471722,0.7004350528278434,0.6927439403356122,270.5121373883441,7341.433552503586,0.0,0.08731842041015625,True,40943,104740,6.248328502030367e-05,24,0.008007184643663496,8344,0.7961312067996972,0.999923620393355,3,0,0,4,5.116381310602545,845,"[0.0, 0.0, 0.0, 3.0, 3.0, 4.0, 4.0, 5.0, 6.0, 9.0, 845.0]",2.5581906553012725,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 486.0]",2.5581906553012725,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 359.0]",0,8.368890517991394,-0.081549071322223,12.616540067899274,"[0.0, 0.0, 0.0, 15.0, 15.0, 16.0, 16.0, 16.0, 17.0, 17.0, 24.0]",0.008005342553800445
YAGO310,2,RotatE,degree,-0.15,0.4793789754462759,0.41120404115411296,0.35423119387964475,0.19872590305529228,0.2981429994106293,18015.2421875,0.2624420158817517,0.2399166601147889,0.21232015095526377,0.09568362292633069,250.52329496215802,8466.258892774582,86.5770600144165,0.0932314395904541,True,123143,819692,5.4054862130345054e-05,37,0.00028660299749861854,24593,0.8002972154324647,1.0,3,0,0,16,13.312847664909901,54275,"[0.0, 0.0, 1.0, 5.0, 7.0, 8.0, 10.0, 12.0, 14.0, 19.0, 54275.0]",6.6564238324549505,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 54275.0]",6.6564238324549505,"[0.0, 0.0, 0.0, 1.0, 3.0, 5.0, 8.0, 10.0, 12.0, 16.0, 202.0]",0,7.086759114972008,-0.06460754422992679,9.517430954256433,"[0.0, 0.0, 0.0, 1.0, 12.0, 13.0, 13.0, 14.0, 14.0, 15.0, 37.0]",0.06616008231883566
WN18RR,0,RotatE,degree,-0.1,0.4327376697641172,0.4174410293066476,0.40343102215868476,0.3774124374553252,0.3972024917602539,13511.201171875,0.3053571428571429,0.29654761904761906,0.2882142857142857,0.2735714285714286,255.219585211794,7696.226188421249,98.20561438508861,0.0881493091583252,True,40559,64815,3.9401409291540585e-05,59,0.010249378297348177,9365,0.7657486624423679,0.9957725835069042,3,0,0,4,3.196084716092606,386,"[0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 386.0]",1.598042358046303,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 381.0]",1.598042358046303,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 285.0]",0,17.707145187140434,-0.05560600668231267,33.27522867920807,"[0.0, 0.0, 0.0, 40.0, 42.0, 43.0, 44.0, 45.0, 47.0, 48.0, 59.0]",0.005916284590440335
WN18,2,RotatE,degree,-0.1,0.8638980611294556,0.8595800524934383,0.856997713995428,0.8474726949453899,0.8537195920944214,6711.1484375,0.6912744900020198,0.6894566754191073,0.6882447990304988,0.6821854170874571,256.0440896515439,7489.276564359665,106.54526916952774,0.08081436157226562,True,40943,106181,6.33429223481083e-05,24,0.01116401663554634,8446,0.7936155142515204,0.9998964033113269,3,0,0,4,5.1867718535525,810,"[0.0, 0.0, 0.0, 3.0, 4.0, 4.0, 4.0, 5.0, 6.0, 9.0, 810.0]",2.59338592677625,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 451.0]",2.59338592677625,"[0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 359.0]",0,8.366297331139602,-0.08219594817900966,13.79026939892045,"[0.0, 0.0, 0.0, 16.0, 17.0, 17.0, 17.0, 18.0, 18.0, 19.0, 24.0]",0.007565354860353168
FB15k237,1,RotatE,degree,0.03,0.4681448882870684,0.4069397427217332,0.34062288422478,0.17762356127285037,0.2788578271865845,1162.3199462890625,0.4211460756703808,0.36904616138116814,0.31290559568997184,0.1551365250397943,272.40676107520824,5200.345289468765,111.76577630998791,0.07921504974365234,True,14505,116423,0.0005533924909017241,21,0.08428746181609001,1077,0.9236125473974491,0.999364386762066,3,0,0,18,16.052809376077214,131,"[0.0, 1.0, 3.0, 6.0, 8.0, 11.0, 15.0, 18.0, 25.0, 37.0, 131.0]",8.026404688038607,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 13.0, 20.0, 104.0]",8.026404688038607,"[0.0, 0.0, 1.0, 2.0, 4.0, 5.0, 7.0, 9.0, 13.0, 19.0, 98.0]",0,5.585103335372699,-0.09242805765821994,9.332230265425716,"[0.0, 0.0, 1.0, 11.0, 11.0, 12.0, 12.0, 12.0, 13.0, 13.0, 21.0]",0.0005718342158943145
YAGO310,2,RotatE,harmonic_centrality,0.01,0.44695557921959383,0.3866851753251692,0.3409523085114475,0.234754126416673,0.3079221248626709,5062.37646484375,0.47925976853443336,0.4144545026291331,0.3653349120863731,0.2528933195829036,268.46482568430906,7952.244480609894,110.68646773162767,0.07974386215209961,True,123143,793698,5.234067913695707e-05,35,0.007380728009598168,2425,0.9793410912516343,0.9997883325899776,3,0,0,16,12.890671820566334,4435,"[0.0, 2.0, 3.0, 5.0, 6.0, 8.0, 9.0, 11.0, 13.0, 18.0, 4435.0]",6.445335910283167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 8.0, 4435.0]",6.445335910283167,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 11.0, 15.0, 202.0]",0,7.614564736140973,-0.0569150444670297,11.169299107541638,"[0.0, 0.0, 1.0, 13.0, 14.0, 14.0, 15.0, 15.0, 15.0, 16.0, 35.0]",0.005535447949120362
WN18RR,2,RotatE,pagerank,-0.2,0.4255453905700211,0.40788177339901477,0.3960591133004926,0.3724137931034483,0.3908455967903137,7669.71728515625,0.44463276836158194,0.4318267419962335,0.423728813559322,0.4048964218455744,257.78362131962155,7778.995135545731,315.777034057349,0.34082770347595215,True,40559,65875,4.004578935555405e-05,58,0.009993013575631557,8270,0.7906013461870361,0.9940948766603416,3,0,0,4,3.2483542493651223,401,"[0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 401.0]",1.6241771246825611,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 396.0]",1.6241771246825611,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 284.0]",0,17.622272694490043,-0.053747880841632234,30.860770729061368,"[0.0, 0.0, 0.0, 35.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 58.0]",0.006047516752009753
FB15k,1,RotatE,pagerank,0.01,0.8669648730430206,0.830246020260492,0.7969872385212472,0.6349033021970794,0.7263877391815186,150.39556884765625,0.8827926753994925,0.8620464988683904,0.8379054934503807,0.6570194088196969,258.56641560443876,10810.996289730072,97.90714718260212,0.08544445037841797,True,14951,303001,0.0013556033320888368,12,0.06955050833565418,551,0.9620092301518293,0.9998283834046753,3,0,0,21,40.532539629456224,665,"[0.0, 4.0, 8.0, 13.0, 20.0, 28.0, 36.0, 45.0, 59.0, 85.0, 665.0]",20.266269814728112,"[0.0, 2.0, 4.0, 6.0, 9.0, 13.0, 17.0, 22.0, 29.0, 42.0, 449.0]",20.266269814728112,"[0.0, 2.0, 4.0, 7.0, 10.0, 14.0, 18.0, 23.0, 30.0, 43.0, 279.0]",0,4.1522303050181035,-0.02065030423907049,7.534077988094442,"[0.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 9.0, 12.0]",0.0008391216785970327
WN18RR,2,RotatE,harmonic_centrality,0.05,0.3798449612403101,0.37222902216782267,0.36474908200734396,0.3447572419420645,0.35772794485092163,8514.916015625,0.4136815345504969,0.4051305754564363,0.39773515137508664,0.3750866651259533,254.58609358614703,6875.862313508987,96.95905067979123,0.08750009536743164,True,40559,57900,3.5197741232433846e-05,62,0.018686069229791952,4818,0.8547548016469834,0.9744905008635578,3,0,0,4,2.8550999778101036,199,"[0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 6.0, 199.0]",1.4275499889050518,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 197.0]",1.4275499889050518,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 160.0]",0,22.029160546565834,-0.05905975316254306,25.23523755516655,"[0.0, 0.0, 1.0, 3.0, 10.0, 38.0, 39.0, 41.0, 42.0, 44.0, 62.0]",0.0034019394072727855
FB15k,2,RotatE,betweenness,-0.15,0.833847201806905,0.7887821317176352,0.7447298605384863,0.577689742946259,0.674544632434845,55.652645111083984,0.8817051996710226,0.8427990496207621,0.8024536233208444,0.582975418075482,274.8095176506806,15872.58496427536,217.53900839674816,0.18423819541931152,True,14951,445449,0.0019929048045242105,8,0.017455325659592978,2244,0.8499765901946358,1.0,3,0,0,25,59.587853655273896,8964,"[0.0, 0.0, 11.0, 20.0, 28.0, 39.0, 50.0, 61.0, 75.0, 107.0, 8964.0]",29.793926827636948,"[0.0, 0.0, 4.0, 8.0, 12.0, 17.0, 22.00000000000182, 28.0, 35.0, 51.0, 7429.0]",29.793926827636948,"[0.0, 0.0, 5.0, 11.0, 16.0, 21.0, 27.0, 32.0, 40.0, 56.0, 3305.0]",0,2.879857450730615,-0.09875100288251144,4.829844157581433,"[0.0, 0.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 8.0]",0.01813073759906452
FB15k,2,RotatE,degree,0.03,0.8519181860515098,0.8267722176451624,0.801733710642261,0.6434788838342229,0.729832649230957,289.51910400390625,0.8512771934409094,0.8326255961324884,0.811066832168289,0.6429084732475339,278.98372984920576,8023.592847108841,90.7168293275585,0.09799408912658691,True,14951,224667,0.0010051429989023227,16,0.09008251051016283,929,0.9363922145675875,0.9996350153783155,3,0,0,22,30.05377566717945,511,"[0.0, 2.0, 7.0, 11.0, 16.0, 22.0, 28.0, 36.0, 47.0, 67.0, 511.0]",15.026887833589726,"[0.0, 1.0, 3.0, 5.0, 8.0, 11.0, 14.0, 18.0, 23.0, 33.0, 352.0]",15.026887833589726,"[0.0, 1.0, 3.0, 5.0, 8.0, 11.0, 14.0, 18.0, 24.0, 34.0, 159.0]",0,4.556068585450796,0.07493319396920031,8.389271620627383,"[0.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 16.0]",0.001269355762370967
WN18RR,2,RotatE,degree,-0.15,0.4321730411115886,0.4164159862483885,0.40381034235782837,0.3782409396934537,0.39750221371650696,13461.3515625,0.30048019207683074,0.2917166866746699,0.2860744297719088,0.27190876350540216,257.5810928666023,7774.08908867836,102.33601804120605,0.09173226356506348,True,40559,64800,3.939229070572907e-05,58,0.010065743331252361,9409,0.7639734707463202,0.9949074074074075,3,0,0,4,3.1953450528859193,401,"[0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 401.0]",1.5976725264429597,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 396.0]",1.5976725264429597,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 284.0]",0,17.515154918984347,-0.0546765574587898,29.7991814393846,"[0.0, 0.0, 0.0, 35.0, 37.0, 38.0, 40.0, 41.0, 42.0, 43.0, 58.0]",0.006149164602755846
FB15k237,1,RotatE,pagerank,0.03,0.46236087689713323,0.39952782462057335,0.3303204047217538,0.17086003372681283,0.2716134488582611,1112.9208984375,0.41508179279159463,0.36002127942545553,0.30130336480915015,0.13984572416544752,263.0386229499991,5242.349853038788,114.15501793868734,0.07598543167114258,True,14505,116835,0.0005553508471221575,22,0.08781221461481707,1160,0.9176835573940021,0.9992040056489921,3,0,0,18,16.109617373319544,128,"[0.0, 1.0, 3.0, 5.0, 8.0, 11.0, 15.0, 19.0, 25.0, 38.0, 128.0]",8.054808686659772,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 13.0, 20.0, 109.0]",8.054808686659772,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 13.0, 20.0, 110.0]",0,5.60113944194181,-0.06719269837086994,9.427369872457772,"[0.0, 0.0, 1.0, 11.0, 11.0, 12.0, 12.0, 12.0, 13.0, 14.0, 22.0]",0.0005402298952177666
WN18,0,RotatE,pagerank,0.1,0.7853057199211045,0.7812623274161735,0.7792899408284024,0.7659763313609468,0.7734479904174805,2004.1568603515625,0.8278539994822677,0.8242298731555786,0.8221589438260419,0.8064975407714212,256.0739455126407,2901.642699241638,97.33588434778689,0.08776354789733887,True,40943,40627,2.4236284328049237e-05,176,0.05319022770398482,18256,0.26339056737415434,0.485982228567209,3,0,0,4,1.9845639059179836,11,"[0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 4.0, 5.0, 11.0]",0.9922819529589918,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 6.0]",0.9922819529589918,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 7.0]",0,51.4322630137201,0.04198754014303154,12.17656253816281,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 6.0, 26.0, 176.0]",0.00024653841819495846
YAGO310,0,RotatE,harmonic_centrality,-0.2,0.45227391759776536,0.38594950244413406,0.3303890974162011,0.16652845670391062,0.26920896768569946,4440.03076171875,0.4894097622155673,0.41695461875143974,0.35620312779953417,0.18042437738360337,258.51289920681364,7405.759605407715,0.0,0.08059859275817871,True,123135,736729,4.859015259602056e-05,37,0.0001118363306247439,24622,0.8000487270069436,1.0,3,0,0,12,11.96619969951679,58196,"[0.0, 0.0, 1.0, 3.0, 5.0, 7.0, 9.0, 11.0, 14.0, 18.0, 58196.0]",5.983099849758395,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 7.0, 58196.0]",5.983099849758395,"[0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 7.0, 9.0, 12.0, 15.0, 157.0]",0,6.216967266428536,-0.09726526764432433,9.219710074308686,"[0.0, 0.0, 0.0, 1.0, 13.0, 13.0, 13.0, 14.0, 14.0, 15.0, 37.0]",0.07894414242723066
WN18,2,RotatE,betweenness,0.1,0.7900093225605966,0.7889216904909881,0.7878340584213798,0.786124922311995,0.7875429391860962,3244.70263671875,0.7900093225605966,0.7889216904909881,0.7878340584213798,0.786124922311995,249.1978846496137,3808.621183872223,0.0,0.08327460289001465,True,40943,53720,3.2046993233632924e-05,81,0.04211842665050859,12973,0.4476467283784774,0.6723752792256142,3,0,0,4,2.6241359939427986,125,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 6.0, 125.0]",1.3120679969713993,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 57.0]",1.3120679969713993,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 68.0]",0,28.411058525783545,-0.07170061563655492,19.50108687687761,"[0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 7.0, 49.0, 53.0, 57.0, 81.0]",0.0022949618832965517
WN18RR,2,RotatE,pagerank,-0.05,0.39128175519630487,0.3715935334872979,0.35854503464203236,0.33158198614318707,0.3521302342414856,8303.453125,0.44839924670433146,0.43427495291902074,0.42542372881355933,0.40527306967984933,270.0376601050233,8502.715417861938,0.0,0.07629513740539551,True,40559,71967,4.3749151006469194e-05,58,0.007644594639418246,2248,0.9389777854483592,0.9945391637834007,3,0,0,4,3.5487561330407553,401,"[0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0, 7.0, 401.0]",1.7743780665203777,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 396.0]",1.7743780665203777,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 337.0]",0,17.779737779549144,-0.052260063734360054,36.69972139352548,"[0.0, 33.0, 36.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 58.0]",0.005528480190720764
WN18,1,RotatE,pagerank,0.05,0.7923108218063466,0.7910903173311635,0.7906834825061025,0.7885815025766205,0.7900899052619934,2245.791015625,0.8299847405900305,0.8289674465920651,0.8284587995930824,0.8224821973550356,246.53146347473015,4190.385864973068,96.24689248287787,0.08053326606750488,True,40943,58857,3.5111501875501366e-05,69,0.05053018263293645,11514,0.5599736218645434,0.8043733115857077,3,0,0,4,2.8750702195735536,16,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 4.0, 5.0, 6.0, 16.0]",1.4375351097867768,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 9.0]",1.4375351097867768,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 9.0]",0,20.997963788720494,-0.006895818167162904,21.986664387074715,"[0.0, 0.0, 0.0, 1.0, 2.0, 6.0, 42.0, 44.0, 46.0, 49.0, 69.0]",0.00023674648176114942
